,timestamp_started,user_id,event,flyer_id,merchant_id,timestamp_ended
9258,2018-10-01 11:00:48-04:00,88506bbe834fd48632c0e6681075170b137485ea2ef3de9ba95ea754911394b8,flyer_open,1985366,2266,2018-10-01 11:02:48-04:00
9259,2018-10-01 16:06:36-04:00,88506bbe834fd48632c0e6681075170b137485ea2ef3de9ba95ea754911394b8,shopping_list_open,,,2018-10-01 16:11:36-04:00
9260,2018-10-01 11:36:04-04:00,8889923e3b29395c44b17d8465f272428ca9be606eb3383fece9bc80f31e5caf,flyer_open,2026010,2284,2018-10-01 11:43:04-04:00
9261,2018-10-01 11:36:39-04:00,8889923e3b29395c44b17d8465f272428ca9be606eb3383fece9bc80f31e5caf,item_open,2016441,2609,2018-10-01 11:41:39-04:00
9262,2018-10-01 11:33:10-04:00,8889923e3b29395c44b17d8465f272428ca9be606eb3383fece9bc80f31e5caf,shopping_list_open,,,2018-10-01 11:37:10-04:00
9263,2018-10-01 11:31:29-04:00,8889923e3b29395c44b17d8465f272428ca9be606eb3383fece9bc80f31e5caf,shopping_list_open,,,2018-10-01 11:34:29-04:00
9264,2018-10-01 11:22:54-04:00,8891176def057d9be2b5e0320afad517f1a912c2c77d641ba481f659fc2e4f69,flyer_open,1986566,2051,2018-10-01 11:29:54-04:00
9265,2018-10-01 11:29:13-04:00,8891176def057d9be2b5e0320afad517f1a912c2c77d641ba481f659fc2e4f69,flyer_open,1968040,2163,2018-10-01 11:36:13-04:00
9266,2018-10-01 12:29:26-04:00,8891176def057d9be2b5e0320afad517f1a912c2c77d641ba481f659fc2e4f69,flyer_open,2016315,2268,2018-10-01 12:35:26-04:00
9267,2018-10-01 11:11:08-04:00,8891176def057d9be2b5e0320afad517f1a912c2c77d641ba481f659fc2e4f69,flyer_open,2016316,2268,2018-10-01 11:15:08-04:00
9268,2018-10-01 12:13:50-04:00,8891176def057d9be2b5e0320afad517f1a912c2c77d641ba481f659fc2e4f69,flyer_open,2026011,2284,2018-10-01 12:14:50-04:00
9269,2018-10-01 11:35:36-04:00,8891176def057d9be2b5e0320afad517f1a912c2c77d641ba481f659fc2e4f69,item_open,2004910,2345,2018-10-01 11:36:36-04:00
9270,2018-10-01 11:28:24-04:00,8891176def057d9be2b5e0320afad517f1a912c2c77d641ba481f659fc2e4f69,flyer_open,2004910,2345,2018-10-01 11:36:24-04:00
9271,2018-10-01 12:13:41-04:00,8891176def057d9be2b5e0320afad517f1a912c2c77d641ba481f659fc2e4f69,flyer_open,2008626,2353,2018-10-01 12:21:41-04:00
9272,2018-10-01 11:28:21-04:00,8891176def057d9be2b5e0320afad517f1a912c2c77d641ba481f659fc2e4f69,flyer_open,1995145,2445,2018-10-01 11:31:21-04:00
9273,2018-10-01 11:33:43-04:00,8891176def057d9be2b5e0320afad517f1a912c2c77d641ba481f659fc2e4f69,flyer_open,2019160,246,2018-10-01 11:42:43-04:00
9274,2018-10-01 11:34:06-04:00,8891176def057d9be2b5e0320afad517f1a912c2c77d641ba481f659fc2e4f69,flyer_open,2016435,2609,2018-10-01 11:37:06-04:00
9275,2018-10-01 11:28:43-04:00,8891176def057d9be2b5e0320afad517f1a912c2c77d641ba481f659fc2e4f69,flyer_open,2018334,2609,2018-10-01 11:37:43-04:00
9276,2018-10-01 11:28:46-04:00,8891176def057d9be2b5e0320afad517f1a912c2c77d641ba481f659fc2e4f69,flyer_open,2024386,2609,2018-10-01 11:33:46-04:00
9277,2018-10-01 12:15:49-04:00,8891176def057d9be2b5e0320afad517f1a912c2c77d641ba481f659fc2e4f69,flyer_open,2026333,2616,2018-10-01 12:16:49-04:00
9278,2018-10-01 11:29:04-04:00,8891176def057d9be2b5e0320afad517f1a912c2c77d641ba481f659fc2e4f69,flyer_open,1996264,2686,2018-10-01 11:37:04-04:00
9279,2018-10-01 11:28:26-04:00,8891176def057d9be2b5e0320afad517f1a912c2c77d641ba481f659fc2e4f69,flyer_open,1986802,3384,2018-10-01 11:36:26-04:00
9280,2018-10-01 11:29:56-04:00,8891176def057d9be2b5e0320afad517f1a912c2c77d641ba481f659fc2e4f69,flyer_open,2015584,5386,2018-10-01 11:35:56-04:00
9281,2018-10-01 11:19:56-04:00,8891176def057d9be2b5e0320afad517f1a912c2c77d641ba481f659fc2e4f69,shopping_list_open,,,2018-10-01 11:23:56-04:00
9282,2018-10-01 12:13:42-04:00,8891176def057d9be2b5e0320afad517f1a912c2c77d641ba481f659fc2e4f69,shopping_list_open,,,2018-10-01 12:22:42-04:00
9283,2018-10-01 12:14:14-04:00,8891176def057d9be2b5e0320afad517f1a912c2c77d641ba481f659fc2e4f69,shopping_list_open,,,2018-10-01 12:21:14-04:00
9284,2018-10-01 01:22:56-04:00,88b69b0c65106aa342a5acfc726475726c2591ccb8867bc4a87071e1fc310d51,flyer_open,2026542,1166,2018-10-01 01:25:56-04:00
9285,2018-10-01 18:06:32-04:00,88b69b0c65106aa342a5acfc726475726c2591ccb8867bc4a87071e1fc310d51,flyer_open,1994546,2008,2018-10-01 18:15:32-04:00
9286,2018-10-01 15:44:41-04:00,88b69b0c65106aa342a5acfc726475726c2591ccb8867bc4a87071e1fc310d51,flyer_open,2014034,2065,2018-10-01 15:51:41-04:00
9287,2018-10-01 15:51:53-04:00,88b69b0c65106aa342a5acfc726475726c2591ccb8867bc4a87071e1fc310d51,flyer_open,2005338,2085,2018-10-01 16:00:53-04:00
9288,2018-10-01 15:41:04-04:00,88b69b0c65106aa342a5acfc726475726c2591ccb8867bc4a87071e1fc310d51,flyer_open,1990326,2139,2018-10-01 15:45:04-04:00
9289,2018-10-01 16:09:20-04:00,88b69b0c65106aa342a5acfc726475726c2591ccb8867bc4a87071e1fc310d51,flyer_open,1981204,2163,2018-10-01 16:11:20-04:00
9290,2018-10-01 11:42:26-04:00,88b69b0c65106aa342a5acfc726475726c2591ccb8867bc4a87071e1fc310d51,flyer_open,2022636,2220,2018-10-01 11:48:26-04:00
9291,2018-10-01 18:29:09-04:00,88b69b0c65106aa342a5acfc726475726c2591ccb8867bc4a87071e1fc310d51,flyer_open,1985346,2266,2018-10-01 18:30:09-04:00
9292,2018-10-01 11:35:51-04:00,88b69b0c65106aa342a5acfc726475726c2591ccb8867bc4a87071e1fc310d51,flyer_open,2000664,2282,2018-10-01 11:40:51-04:00
9293,2018-10-01 11:24:02-04:00,88b69b0c65106aa342a5acfc726475726c2591ccb8867bc4a87071e1fc310d51,flyer_open,2009325,2282,2018-10-01 11:29:02-04:00
9294,2018-10-01 13:20:59-04:00,88b69b0c65106aa342a5acfc726475726c2591ccb8867bc4a87071e1fc310d51,flyer_open,2025985,2284,2018-10-01 13:27:59-04:00
9295,2018-10-01 13:04:58-04:00,88b69b0c65106aa342a5acfc726475726c2591ccb8867bc4a87071e1fc310d51,flyer_open,2025985,2284,2018-10-01 13:13:58-04:00
9296,2018-10-01 13:23:41-04:00,88b69b0c65106aa342a5acfc726475726c2591ccb8867bc4a87071e1fc310d51,flyer_open,2026011,2284,2018-10-01 13:27:41-04:00
9297,2018-10-01 11:51:40-04:00,88b69b0c65106aa342a5acfc726475726c2591ccb8867bc4a87071e1fc310d51,flyer_open,2014146,2294,2018-10-01 11:52:40-04:00
9298,2018-10-01 15:36:40-04:00,88b69b0c65106aa342a5acfc726475726c2591ccb8867bc4a87071e1fc310d51,flyer_open,2004911,2345,2018-10-01 15:41:40-04:00
9299,2018-10-01 13:09:58-04:00,88b69b0c65106aa342a5acfc726475726c2591ccb8867bc4a87071e1fc310d51,flyer_open,2004911,2345,2018-10-01 13:13:58-04:00
9300,2018-10-01 23:09:38-04:00,88b69b0c65106aa342a5acfc726475726c2591ccb8867bc4a87071e1fc310d51,flyer_open,2005266,2345,2018-10-01 23:13:38-04:00
9301,2018-10-01 11:36:33-04:00,88b69b0c65106aa342a5acfc726475726c2591ccb8867bc4a87071e1fc310d51,flyer_open,1988502,2365,2018-10-01 11:42:33-04:00
9302,2018-10-01 23:16:11-04:00,88b69b0c65106aa342a5acfc726475726c2591ccb8867bc4a87071e1fc310d51,flyer_open,2020004,245,2018-10-01 23:21:11-04:00
9303,2018-10-01 15:58:41-04:00,88b69b0c65106aa342a5acfc726475726c2591ccb8867bc4a87071e1fc310d51,flyer_open,2000563,246,2018-10-01 15:59:41-04:00
9304,2018-10-01 18:29:09-04:00,88b69b0c65106aa342a5acfc726475726c2591ccb8867bc4a87071e1fc310d51,flyer_open,2000588,246,2018-10-01 18:30:09-04:00
9305,2018-10-01 23:29:46-04:00,88b69b0c65106aa342a5acfc726475726c2591ccb8867bc4a87071e1fc310d51,flyer_open,2019160,246,2018-10-01 23:34:46-04:00
9306,2018-10-01 06:06:25-04:00,88b69b0c65106aa342a5acfc726475726c2591ccb8867bc4a87071e1fc310d51,item_open,%3Cnull%3G,2463,2018-10-01 06:11:25-04:00
9307,2018-10-01 15:48:28-04:00,88b69b0c65106aa342a5acfc726475726c2591ccb8867bc4a87071e1fc310d51,flyer_open,1966481,2463,2018-10-01 15:54:28-04:00
9308,2018-10-01 23:13:44-04:00,88b69b0c65106aa342a5acfc726475726c2591ccb8867bc4a87071e1fc310d51,flyer_open,2002310,2468,2018-10-01 23:21:44-04:00
9309,2018-10-01 01:01:01-04:00,88b69b0c65106aa342a5acfc726475726c2591ccb8867bc4a87071e1fc310d51,item_open,1960388,2484,2018-10-01 01:04:01-04:00
9310,2018-10-01 11:31:06-04:00,88b69b0c65106aa342a5acfc726475726c2591ccb8867bc4a87071e1fc310d51,flyer_open,2012021,2492,2018-10-01 11:35:06-04:00
9311,2018-10-01 11:31:05-04:00,88b69b0c65106aa342a5acfc726475726c2591ccb8867bc4a87071e1fc310d51,flyer_open,2026413,2512,2018-10-01 11:35:05-04:00
9312,2018-10-01 15:43:35-04:00,88b69b0c65106aa342a5acfc726475726c2591ccb8867bc4a87071e1fc310d51,flyer_open,2000528,2598,2018-10-01 15:50:35-04:00
9313,2018-10-01 13:09:28-04:00,88b69b0c65106aa342a5acfc726475726c2591ccb8867bc4a87071e1fc310d51,flyer_open,2016442,2609,2018-10-01 13:12:28-04:00
9314,2018-10-01 18:14:43-04:00,88b69b0c65106aa342a5acfc726475726c2591ccb8867bc4a87071e1fc310d51,flyer_open,1966953,2626,2018-10-01 18:16:43-04:00
9315,2018-10-01 13:14:44-04:00,88b69b0c65106aa342a5acfc726475726c2591ccb8867bc4a87071e1fc310d51,flyer_open,1990348,2653,2018-10-01 13:23:44-04:00
9316,2018-10-01 08:15:51-04:00,88b69b0c65106aa342a5acfc726475726c2591ccb8867bc4a87071e1fc310d51,flyer_open,1996346,2689,2018-10-01 08:20:51-04:00
9317,2018-10-01 08:20:13-04:00,88b69b0c65106aa342a5acfc726475726c2591ccb8867bc4a87071e1fc310d51,flyer_open,1994625,2691,2018-10-01 08:22:13-04:00
9318,2018-10-01 11:48:54-04:00,88b69b0c65106aa342a5acfc726475726c2591ccb8867bc4a87071e1fc310d51,flyer_open,2005365,3561,2018-10-01 11:56:54-04:00
9319,2018-10-01 18:22:26-04:00,88b69b0c65106aa342a5acfc726475726c2591ccb8867bc4a87071e1fc310d51,flyer_open,2019961,4311,2018-10-01 18:26:26-04:00
9320,2018-10-01 23:29:59-04:00,88b69b0c65106aa342a5acfc726475726c2591ccb8867bc4a87071e1fc310d51,flyer_open,2020404,446,2018-10-01 23:36:59-04:00
9321,2018-10-01 01:01:49-04:00,88b69b0c65106aa342a5acfc726475726c2591ccb8867bc4a87071e1fc310d51,flyer_open,2020404,446,2018-10-01 01:03:49-04:00
9322,2018-10-01 11:36:30-04:00,88b69b0c65106aa342a5acfc726475726c2591ccb8867bc4a87071e1fc310d51,flyer_open,1995104,4653,2018-10-01 11:42:30-04:00
9323,2018-10-01 01:10:41-04:00,88b69b0c65106aa342a5acfc726475726c2591ccb8867bc4a87071e1fc310d51,flyer_open,2008686,4655,2018-10-01 01:19:41-04:00
9324,2018-10-01 15:49:59-04:00,88b69b0c65106aa342a5acfc726475726c2591ccb8867bc4a87071e1fc310d51,flyer_open,2022625,5192,2018-10-01 15:54:59-04:00
9325,2018-10-01 11:38:31-04:00,88b69b0c65106aa342a5acfc726475726c2591ccb8867bc4a87071e1fc310d51,list_flyers,,,2018-10-01 11:39:31-04:00
9326,2018-10-01 13:13:21-04:00,88b69b0c65106aa342a5acfc726475726c2591ccb8867bc4a87071e1fc310d51,shopping_list_open,,,2018-10-01 13:15:21-04:00
9327,2018-10-01 13:03:34-04:00,88b69b0c65106aa342a5acfc726475726c2591ccb8867bc4a87071e1fc310d51,list_flyers,,,2018-10-01 13:04:34-04:00
9328,2018-10-01 13:04:52-04:00,88b69b0c65106aa342a5acfc726475726c2591ccb8867bc4a87071e1fc310d51,shopping_list_open,,,2018-10-01 13:13:52-04:00
9329,2018-10-01 13:04:46-04:00,88b69b0c65106aa342a5acfc726475726c2591ccb8867bc4a87071e1fc310d51,shopping_list_open,,,2018-10-01 13:05:46-04:00
9330,2018-10-01 16:22:14-04:00,88b69b0c65106aa342a5acfc726475726c2591ccb8867bc4a87071e1fc310d51,shopping_list_open,,,2018-10-01 16:26:14-04:00
9331,2018-10-01 18:06:46-04:00,88b69b0c65106aa342a5acfc726475726c2591ccb8867bc4a87071e1fc310d51,list_flyers,,,2018-10-01 18:07:46-04:00
9332,2018-10-01 18:00:14-04:00,88b69b0c65106aa342a5acfc726475726c2591ccb8867bc4a87071e1fc310d51,shopping_list_open,,,2018-10-01 18:07:14-04:00
9333,2018-10-01 11:23:25-04:00,88b69b0c65106aa342a5acfc726475726c2591ccb8867bc4a87071e1fc310d51,shopping_list_open,,,2018-10-01 11:32:25-04:00
9334,2018-10-01 11:34:21-04:00,88bc4660ed91489f742e3eeb8760986bbc752a1582b45e9fed346eb966007096,flyer_open,2031318,2148,2018-10-01 11:35:21-04:00
9335,2018-10-01 11:33:33-04:00,88bc4660ed91489f742e3eeb8760986bbc752a1582b45e9fed346eb966007096,flyer_open,2031581,2148,2018-10-01 11:38:33-04:00
9336,2018-10-01 11:28:14-04:00,88bc4660ed91489f742e3eeb8760986bbc752a1582b45e9fed346eb966007096,flyer_open,1995089,2230,2018-10-01 11:32:14-04:00
9337,2018-10-01 16:23:51-04:00,88bc4660ed91489f742e3eeb8760986bbc752a1582b45e9fed346eb966007096,flyer_open,2020003,2230,2018-10-01 16:28:51-04:00
9338,2018-10-01 12:05:50-04:00,88bc4660ed91489f742e3eeb8760986bbc752a1582b45e9fed346eb966007096,flyer_open,2016316,2268,2018-10-01 12:07:50-04:00
9339,2018-10-01 11:31:36-04:00,88bc4660ed91489f742e3eeb8760986bbc752a1582b45e9fed346eb966007096,item_open,1959356,2364,2018-10-01 11:39:36-04:00
9340,2018-10-01 11:32:02-04:00,88bc4660ed91489f742e3eeb8760986bbc752a1582b45e9fed346eb966007096,flyer_open,2016436,2609,2018-10-01 11:36:02-04:00
9341,2018-10-01 11:34:01-04:00,88ce37e3677711f077917de23eb77ce87c511508a299e7e5343c1e31d74655c4,flyer_open,2002490,223,2018-10-01 11:41:01-04:00
9342,2018-10-01 16:16:23-04:00,88ce37e3677711f077917de23eb77ce87c511508a299e7e5343c1e31d74655c4,flyer_open,2022606,5409,2018-10-01 16:23:23-04:00
9343,2018-10-01 11:34:46-04:00,88ce37e3677711f077917de23eb77ce87c511508a299e7e5343c1e31d74655c4,shopping_list_open,,,2018-10-01 11:38:46-04:00
9344,2018-10-01 10:28:36-04:00,88e5cede38cd0d93b6d8b79a21249d6afc0dff0306d18a3c88072c10d15479a6,flyer_open,2016319,2268,2018-10-01 10:29:36-04:00
9345,2018-10-01 08:48:14-04:00,88e5cede38cd0d93b6d8b79a21249d6afc0dff0306d18a3c88072c10d15479a6,flyer_open,2005529,2280,2018-10-01 08:53:14-04:00
9346,2018-10-01 12:09:58-04:00,88e5cede38cd0d93b6d8b79a21249d6afc0dff0306d18a3c88072c10d15479a6,item_open,2004909,2345,2018-10-01 12:14:58-04:00
9347,2018-10-01 16:16:58-04:00,88e5cede38cd0d93b6d8b79a21249d6afc0dff0306d18a3c88072c10d15479a6,flyer_open,1982150,2362,2018-10-01 16:17:58-04:00
9348,2018-10-01 16:21:58-04:00,88e5cede38cd0d93b6d8b79a21249d6afc0dff0306d18a3c88072c10d15479a6,flyer_open,1959622,2368,2018-10-01 16:22:58-04:00
9349,2018-10-01 14:38:48-04:00,88e5cede38cd0d93b6d8b79a21249d6afc0dff0306d18a3c88072c10d15479a6,flyer_open,1929691,819,2018-10-01 14:41:48-04:00
9350,2018-10-01 18:30:38-04:00,88e5cede38cd0d93b6d8b79a21249d6afc0dff0306d18a3c88072c10d15479a6,shopping_list_open,,,2018-10-01 18:37:38-04:00
9351,2018-10-01 06:43:59-04:00,88e5cede38cd0d93b6d8b79a21249d6afc0dff0306d18a3c88072c10d15479a6,shopping_list_open,,,2018-10-01 06:52:59-04:00
9352,2018-10-01 09:04:03-04:00,88e5cede38cd0d93b6d8b79a21249d6afc0dff0306d18a3c88072c10d15479a6,list_flyers,,,2018-10-01 09:06:03-04:00
9353,2018-10-01 08:35:21-04:00,88e5cede38cd0d93b6d8b79a21249d6afc0dff0306d18a3c88072c10d15479a6,shopping_list_open,,,2018-10-01 08:44:21-04:00
9354,2018-10-01 04:26:59-04:00,88e5cede38cd0d93b6d8b79a21249d6afc0dff0306d18a3c88072c10d15479a6,shopping_list_open,,,2018-10-01 04:31:59-04:00
9355,2018-10-01 11:30:33-04:00,890229a3799b1493249b8f96038c707986323413b6c32b2c569ee6284a87b234,favorite,,2148,2018-10-01 11:37:33-04:00
9356,2018-10-01 21:32:10-04:00,890229a3799b1493249b8f96038c707986323413b6c32b2c569ee6284a87b234,flyer_open,1981204,2163,2018-10-01 21:35:10-04:00
9357,2018-10-01 11:15:40-04:00,890229a3799b1493249b8f96038c707986323413b6c32b2c569ee6284a87b234,flyer_open,1994961,221,2018-10-01 11:22:40-04:00
9358,2018-10-01 10:21:48-04:00,890229a3799b1493249b8f96038c707986323413b6c32b2c569ee6284a87b234,favorite,,2220,2018-10-01 10:29:48-04:00
9359,2018-10-01 11:35:55-04:00,890229a3799b1493249b8f96038c707986323413b6c32b2c569ee6284a87b234,flyer_open,2016315,2268,2018-10-01 11:37:55-04:00
9360,2018-10-01 11:41:26-04:00,890229a3799b1493249b8f96038c707986323413b6c32b2c569ee6284a87b234,flyer_open,2016316,2268,2018-10-01 11:46:26-04:00
9361,2018-10-01 11:46:16-04:00,890229a3799b1493249b8f96038c707986323413b6c32b2c569ee6284a87b234,flyer_open,2005529,2280,2018-10-01 11:52:16-04:00
9362,2018-10-01 13:59:04-04:00,890229a3799b1493249b8f96038c707986323413b6c32b2c569ee6284a87b234,flyer_open,2005529,2280,2018-10-01 14:08:04-04:00
9363,2018-10-01 11:34:38-04:00,890229a3799b1493249b8f96038c707986323413b6c32b2c569ee6284a87b234,flyer_open,2005529,2280,2018-10-01 11:39:38-04:00
9364,2018-10-01 11:35:06-04:00,890229a3799b1493249b8f96038c707986323413b6c32b2c569ee6284a87b234,flyer_open,2005531,2280,2018-10-01 11:44:06-04:00
9365,2018-10-01 11:56:51-04:00,890229a3799b1493249b8f96038c707986323413b6c32b2c569ee6284a87b234,flyer_open,2004910,2345,2018-10-01 11:57:51-04:00
9366,2018-10-01 16:30:44-04:00,890229a3799b1493249b8f96038c707986323413b6c32b2c569ee6284a87b234,flyer_open,2006608,2354,2018-10-01 16:36:44-04:00
9367,2018-10-01 11:32:18-04:00,890229a3799b1493249b8f96038c707986323413b6c32b2c569ee6284a87b234,flyer_open,2019160,246,2018-10-01 11:34:18-04:00
9368,2018-10-01 11:04:33-04:00,890229a3799b1493249b8f96038c707986323413b6c32b2c569ee6284a87b234,flyer_open,1986168,2633,2018-10-01 11:12:33-04:00
9369,2018-10-01 12:44:46-04:00,890229a3799b1493249b8f96038c707986323413b6c32b2c569ee6284a87b234,flyer_open,2018506,2919,2018-10-01 12:51:46-04:00
9370,2018-10-01 11:40:04-04:00,890229a3799b1493249b8f96038c707986323413b6c32b2c569ee6284a87b234,shopping_list_open,,,2018-10-01 11:47:04-04:00
9371,2018-10-01 18:25:24-04:00,890229a3799b1493249b8f96038c707986323413b6c32b2c569ee6284a87b234,shopping_list_open,,,2018-10-01 18:32:24-04:00
9372,2018-10-01 11:06:22-04:00,890229a3799b1493249b8f96038c707986323413b6c32b2c569ee6284a87b234,shopping_list_open,,,2018-10-01 11:07:22-04:00
9373,2018-10-01 08:49:51-04:00,890229a3799b1493249b8f96038c707986323413b6c32b2c569ee6284a87b234,item_open,,,2018-10-01 08:54:51-04:00
9374,2018-10-01 14:30:08-04:00,890229a3799b1493249b8f96038c707986323413b6c32b2c569ee6284a87b234,shopping_list_open,,,2018-10-01 14:31:08-04:00
9375,2018-10-01 11:21:49-04:00,890229a3799b1493249b8f96038c707986323413b6c32b2c569ee6284a87b234,list_flyers,,,2018-10-01 11:25:49-04:00
9376,2018-10-01 11:26:11-04:00,892b2b4a87e8fd5eb725569b0bc4bf5c738803fca3adf05398eef4203767618c,flyer_open,1968003,1344,2018-10-01 11:34:11-04:00
9377,2018-10-01 14:59:38-04:00,892b2b4a87e8fd5eb725569b0bc4bf5c738803fca3adf05398eef4203767618c,flyer_open,1985346,2266,2018-10-01 15:05:38-04:00
9378,2018-10-01 11:42:25-04:00,892b2b4a87e8fd5eb725569b0bc4bf5c738803fca3adf05398eef4203767618c,flyer_open,2009325,2282,2018-10-01 11:48:25-04:00
9379,2018-10-01 11:35:56-04:00,892b2b4a87e8fd5eb725569b0bc4bf5c738803fca3adf05398eef4203767618c,flyer_open,2005419,2364,2018-10-01 11:43:56-04:00
9380,2018-10-01 08:58:04-04:00,892b2b4a87e8fd5eb725569b0bc4bf5c738803fca3adf05398eef4203767618c,flyer_open,1983463,2366,2018-10-01 09:02:04-04:00
9381,2018-10-01 11:28:58-04:00,892b2b4a87e8fd5eb725569b0bc4bf5c738803fca3adf05398eef4203767618c,flyer_open,1998423,245,2018-10-01 11:35:58-04:00
9382,2018-10-01 11:10:13-04:00,892b2b4a87e8fd5eb725569b0bc4bf5c738803fca3adf05398eef4203767618c,shopping_list_open,,,2018-10-01 11:19:13-04:00
9383,2018-10-01 11:46:54-04:00,89428a83c6e9d6477b6d101641a95273cdb6696a11921f6b97cb3c2bf8ad6fc2,flyer_open,2022482,1991,2018-10-01 11:54:54-04:00
9384,2018-10-01 11:48:09-04:00,89428a83c6e9d6477b6d101641a95273cdb6696a11921f6b97cb3c2bf8ad6fc2,flyer_open,2005529,2280,2018-10-01 11:54:09-04:00
9385,2018-10-01 11:36:24-04:00,89428a83c6e9d6477b6d101641a95273cdb6696a11921f6b97cb3c2bf8ad6fc2,flyer_open,2009325,2282,2018-10-01 11:43:24-04:00
9386,2018-10-01 11:38:40-04:00,89428a83c6e9d6477b6d101641a95273cdb6696a11921f6b97cb3c2bf8ad6fc2,item_open,2000580,246,2018-10-01 11:46:40-04:00
9387,2018-10-01 11:35:22-04:00,89428a83c6e9d6477b6d101641a95273cdb6696a11921f6b97cb3c2bf8ad6fc2,flyer_open,1968948,3308,2018-10-01 11:41:22-04:00
9388,2018-10-01 11:30:36-04:00,89428a83c6e9d6477b6d101641a95273cdb6696a11921f6b97cb3c2bf8ad6fc2,flyer_open,1981262,3539,2018-10-01 11:34:36-04:00
9389,2018-10-01 11:36:51-04:00,89428a83c6e9d6477b6d101641a95273cdb6696a11921f6b97cb3c2bf8ad6fc2,shopping_list_open,,,2018-10-01 11:44:51-04:00
9390,2018-10-01 11:38:13-04:00,89428a83c6e9d6477b6d101641a95273cdb6696a11921f6b97cb3c2bf8ad6fc2,shopping_list_open,,,2018-10-01 11:44:13-04:00
9391,2018-10-01 08:40:45-04:00,89449f6296fecb861bb15d77ce8bea977f5f2cb68ea955e56b564bdabdb00bef,flyer_open,1996664,2053,2018-10-01 08:49:45-04:00
9392,2018-10-01 11:21:34-04:00,89449f6296fecb861bb15d77ce8bea977f5f2cb68ea955e56b564bdabdb00bef,favorite,,2113,2018-10-01 11:26:34-04:00
9393,2018-10-01 11:46:44-04:00,89449f6296fecb861bb15d77ce8bea977f5f2cb68ea955e56b564bdabdb00bef,flyer_open,1990328,2139,2018-10-01 11:52:44-04:00
9394,2018-10-01 13:31:43-04:00,89449f6296fecb861bb15d77ce8bea977f5f2cb68ea955e56b564bdabdb00bef,flyer_open,1994963,221,2018-10-01 13:35:43-04:00
9395,2018-10-01 11:23:49-04:00,89449f6296fecb861bb15d77ce8bea977f5f2cb68ea955e56b564bdabdb00bef,flyer_open,2016316,2268,2018-10-01 11:26:49-04:00
9396,2018-10-01 11:30:34-04:00,89449f6296fecb861bb15d77ce8bea977f5f2cb68ea955e56b564bdabdb00bef,flyer_open,2008665,2350,2018-10-01 11:34:34-04:00
9397,2018-10-01 11:36:06-04:00,89449f6296fecb861bb15d77ce8bea977f5f2cb68ea955e56b564bdabdb00bef,flyer_open,2005259,2351,2018-10-01 11:37:06-04:00
9398,2018-10-01 11:46:16-04:00,89449f6296fecb861bb15d77ce8bea977f5f2cb68ea955e56b564bdabdb00bef,flyer_open,1965296,2469,2018-10-01 11:47:16-04:00
9399,2018-10-01 08:38:36-04:00,89449f6296fecb861bb15d77ce8bea977f5f2cb68ea955e56b564bdabdb00bef,flyer_open,1988330,2534,2018-10-01 08:39:36-04:00
9400,2018-10-01 16:28:46-04:00,89449f6296fecb861bb15d77ce8bea977f5f2cb68ea955e56b564bdabdb00bef,flyer_open,2026399,2549,2018-10-01 16:30:46-04:00
9401,2018-10-01 11:42:00-04:00,89449f6296fecb861bb15d77ce8bea977f5f2cb68ea955e56b564bdabdb00bef,flyer_open,2016439,2609,2018-10-01 11:44:00-04:00
9402,2018-10-01 11:39:12-04:00,89449f6296fecb861bb15d77ce8bea977f5f2cb68ea955e56b564bdabdb00bef,flyer_open,2015911,2621,2018-10-01 11:42:12-04:00
9403,2018-10-01 11:30:33-04:00,89449f6296fecb861bb15d77ce8bea977f5f2cb68ea955e56b564bdabdb00bef,flyer_open,2005365,3561,2018-10-01 11:34:33-04:00
9404,2018-10-01 13:32:21-04:00,89449f6296fecb861bb15d77ce8bea977f5f2cb68ea955e56b564bdabdb00bef,flyer_open,1994508,986,2018-10-01 13:40:21-04:00
9405,2018-10-01 13:50:58-04:00,89449f6296fecb861bb15d77ce8bea977f5f2cb68ea955e56b564bdabdb00bef,shopping_list_open,,,2018-10-01 13:51:58-04:00
9406,2018-10-01 11:38:49-04:00,89449f6296fecb861bb15d77ce8bea977f5f2cb68ea955e56b564bdabdb00bef,list_flyers,,,2018-10-01 11:40:49-04:00
9407,2018-10-01 11:33:16-04:00,8961871b5124f7d83c165fe6e194c2344912734f61e3d7d50f565863da3ab042,flyer_open,1996854,1004,2018-10-01 11:42:16-04:00
9408,2018-10-01 11:28:48-04:00,8961871b5124f7d83c165fe6e194c2344912734f61e3d7d50f565863da3ab042,flyer_open,2031440,2148,2018-10-01 11:35:48-04:00
9409,2018-10-01 11:11:25-04:00,8961871b5124f7d83c165fe6e194c2344912734f61e3d7d50f565863da3ab042,flyer_open,1993332,2188,2018-10-01 11:20:25-04:00
9410,2018-10-01 11:42:34-04:00,8961871b5124f7d83c165fe6e194c2344912734f61e3d7d50f565863da3ab042,flyer_open,2005529,2280,2018-10-01 11:49:34-04:00
9411,2018-10-01 11:34:20-04:00,8961871b5124f7d83c165fe6e194c2344912734f61e3d7d50f565863da3ab042,flyer_open,2004910,2345,2018-10-01 11:40:20-04:00
9412,2018-10-01 11:30:46-04:00,8961871b5124f7d83c165fe6e194c2344912734f61e3d7d50f565863da3ab042,flyer_open,1982903,246,2018-10-01 11:39:46-04:00
